product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_行业轮动_V251111701,,2023-11-07,1.1760834646442913,197990.37,120814.3,77176.07,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-08,1.173605253095671,197573.17,120397.1,77176.07,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-09,1.1682460909212578,196670.97,119494.9,77176.07,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-10,1.1699877295263763,196964.17,119788.1,77176.07,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-13,1.1690855464726742,196812.28999999998,109335.79999999999,87476.49,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-14,1.1739463338893472,197630.59,110154.09999999999,87476.49,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-15,1.1752258323734623,197845.99,110369.5,87476.49,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-16,1.168581231610551,196727.39,109250.9,87476.49,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-17,1.1683858021763476,196694.49,109218.0,87476.49,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-20,1.1710997170668882,197151.37,171609.4,25541.97,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-21,1.1570472121278401,194785.67,169243.7,25541.97,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-22,1.1435982217941125,192521.57,166979.6,25541.97,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-23,1.1510067199806877,193768.77000000002,168226.80000000002,25541.97,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-24,1.1311311307149077,190422.77,164880.8,25541.97,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-27,1.127106412990153,189745.22,165067.2,24678.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-28,1.1341876114252203,190937.31999999998,166259.3,24678.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-29,1.132203022550834,190603.22,165925.2,24678.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-11-30,1.1339084265192156,190890.31999999998,166212.3,24678.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-01,1.1343052254920054,190957.12,166279.1,24678.02,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-04,1.1303742426144157,190295.35,140730.0,49565.35,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-05,1.117251364011319,188086.15000000002,138520.80000000002,49565.35,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-06,1.1243581048952338,189282.55000000002,139717.2,49565.35,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-07,1.1237735986239388,189184.15,139618.8,49565.35,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-08,1.1255520658762326,189483.55000000002,139918.2,49565.35,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-11,1.126658647921756,189669.84,136042.4,53627.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-12,1.1286782834120024,190009.84,136382.4,53627.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-13,1.122438797768017,188959.44,135332.0,53627.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-14,1.1250239311955328,189394.64,135767.2,53627.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-15,1.1222202019267198,188922.64,135295.2,53627.44,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-18,1.1233627216037612,189114.98,136988.0,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-19,1.1243992698186083,189289.48,137162.5,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-20,1.1273069509141251,189778.98,137652.0,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-21,1.1203796011825793,188612.78,136485.8,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-22,1.1228227661153396,189024.08000000002,136897.1,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-25,1.1254916550146565,189473.38,137346.4,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-26,1.1269113399622124,189712.38000000003,137585.40000000002,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-27,1.13169668805322,190517.98,138391.0,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-28,1.1293604449993553,190124.68000000002,137997.7,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2023-12-29,1.1284058702249946,189963.98,137837.0,52126.98,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-02,1.1337034335169554,190855.81,123639.5,67216.31,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-03,1.1270475465557162,189735.31,122519.00000000001,67216.31,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-04,1.1243412349987858,189279.71,122063.4,67216.31,0.0,0.0,full
集中_行业轮动_V251111701,,2024-01-05,1.1215535440118072,188810.41,121594.1,67216.31,0.0,0.0,full
