product_id,product_name,date,nav,total_value,market_value,cash,running_delta,initial_capital,data_completeness
集中_红利增强_V20_251229,,2024-11-06,1.2809400612260011,129186.11000000002,122382.70000000001,6803.41,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-07,1.3114320922677454,132261.31,128113.2,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-08,1.3048660728362145,131599.11,127451.0,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-11,1.3242904643589697,133558.11,129410.0,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-12,1.3021403121268702,131324.21,127176.1,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-13,1.303018822126317,131412.81,127264.7,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-14,1.272425653364546,128327.40999999999,124179.29999999999,4148.11,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-15,1.2622389035560633,127300.05,123622.0,3678.05,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-18,1.2575141855567815,126823.55,123145.5,3678.05,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-19,1.2761660633768632,128704.64,125124.9,3579.74,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-20,1.2829163121062463,129385.42,127136.9,2248.52,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-21,1.286176516257692,129714.21999999999,127465.69999999998,2248.52,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-22,1.2417770571660158,125236.42,122987.9,2248.52,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-25,1.2408389552354555,125141.81,120678.8,4463.01,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-26,1.2396225262655671,125019.13,120545.8,4473.33,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-27,1.2439079892651255,125451.33,120978.0,4473.33,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-28,1.24105729372516,125163.83,120690.5,4473.33,0.0,0.0,full
集中_红利增强_V20_251229,,2024-11-29,1.2423096166701952,125290.12999999999,120816.79999999999,4473.33,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-02,1.2465877422273204,125721.59,122420.7,3300.89,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-03,1.2617177468340444,127247.49,123946.6,3300.89,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-04,1.2645515860873384,127533.29,124232.4,3300.89,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-05,1.2705603565124481,128139.29,124838.4,3300.89,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-06,1.2732722355739454,128412.79,125111.9,3300.89,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-09,1.2801202507660208,129103.43,125822.5,3280.93,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-10,1.2721799481976583,128302.63,125021.70000000001,3280.93,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-11,1.2774847207676807,128837.63,125556.70000000001,3280.93,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-12,1.2874467861903005,129842.33,126561.40000000001,3280.93,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-13,1.2872702909533913,129824.53,126543.6,3280.93,0.0,0.0,full
集中_红利增强_V20_251229,,2024-12-16,1.301972939115689,131307.33,128026.4,3280.93,0.0,0.0,full
